"","logFC","logCPM","LR","PValue","FDR"
"BnaA05g32630D",-6.68305056945757,0.716614499202819,35.7529115501193,2.23996959571514e-09,6.90292288390223e-08
"BnaC09g43770D",1.91784141792173,3.75506824217208,35.7063037930608,2.29420449272527e-09,7.06601874019426e-08
"BnaA06g26800D",-2.19618014456197,3.04470200958549,35.5457658093346,2.49127987102792e-09,7.66861757672953e-08
"BnaC02g00700D",-3.94235913587898,2.70825434991539,35.451274808182,2.61511173521771e-09,8.0433833535609e-08
"BnaC03g11940D",-3.10516313127812,1.31737812891614,35.4497368715406,2.61717739012744e-09,8.0433833535609e-08
"BnaC02g41870D",-4.953871172936,0.841033013498368,35.4494924884758,2.61750577972612e-09,8.0433833535609e-08
"BnaCnng38900D",-6.93780691855787,0.401039468323931,35.4243476708896,2.65151558740403e-09,8.14325006527007e-08
"BnaA08g27990D",-2.97344643936836,1.77654496372153,35.3831194252539,2.70823940762804e-09,8.31272185829975e-08
"BnaC02g05010D",-2.48661398563924,5.34259824612906,35.3780565696871,2.71528838532701e-09,8.32961460903475e-08
"BnaA02g25020D",-2.64455789862837,3.4774390440007,35.3239996221073,2.79170650434138e-09,8.55916887812834e-08
"BnaAnng08870D",4.95307914355283,0.215621624228514,35.2922461687445,2.83759534396254e-09,8.69491480638074e-08
"BnaA09g01680D",7.07055463129295,1.52470488606129,35.2791317411528,2.85676749876891e-09,8.74868814864462e-08
"BnaA05g35350D",2.94548890433936,1.68447559081088,35.246893249676,2.90445056568333e-09,8.88966388641486e-08
"BnaC03g03910D",-4.57242314161248,0.930427522839587,35.2428947445007,2.91041993173577e-09,8.9028787684805e-08
"BnaA09g14510D",3.57735127373538,2.97187019188098,35.2401997779857,2.91445017476608e-09,8.91015031025052e-08
"BnaCnng65060D",-3.7220676426873,1.23537881533683,35.2339694140114,2.92378890836543e-09,8.93363369455716e-08
"BnaAnng32540D",4.88340796503417,0.932246837375781,35.1999977858844,2.97523887012723e-09,9.08568837739305e-08
"BnaA09g22890D",-7.04070071050468,2.55876265315215,35.1813755226844,3.00382595054923e-09,9.16448783077654e-08
"BnaA08g00160D",-2.91196379999168,1.94280825516913,35.1809752011794,3.00444349560885e-09,9.16448783077654e-08
"BnaC03g71360D",6.89053603090134,0.505879392091695,35.1579981159058,3.04010236125409e-09,9.26801341454945e-08
"BnaA06g31330D",3.54461257995138,1.83802648156414,35.1444416338715,3.06133956515939e-09,9.32748113185561e-08
"BnaC02g27330D",2.50630892023733,4.88788165798932,35.107638914466,3.11974579038862e-09,9.50006657379413e-08
"BnaC02g27300D",2.97076396208677,2.9123873911693,35.0782570413548,3.16717511339193e-09,9.63904977056532e-08
"BnaC09g00130D",-2.2062127223752,4.67887232409582,35.0665313145879,3.18630419670995e-09,9.69179514099715e-08
"BnaA08g29810D",2.11795333061719,3.42813144544122,35.060413289308,3.19633089121574e-09,9.71680985367384e-08
"BnaC02g20510D",-4.07445177583436,1.62943030138026,35.050848763721,3.21206932407995e-09,9.75915019721449e-08
"BnaA10g02360D",-1.92185034095113,3.79762977281914,35.035825374366,3.23694714768714e-09,9.82919517257404e-08
"BnaC03g23190D",-3.5117149249666,2.75082576459875,34.9869272183389,3.31926341192919e-09,1.00734785270029e-07
"BnaA08g09560D",-4.99085472653011,6.12984093441499,34.9775390096476,3.33530598608783e-09,1.01164691808749e-07
"BnaCnng24960D",5.85124380181094,1.5928106455915,34.9753961255327,3.3389786177141e-09,1.01219127399422e-07
"BnaC06g41720D",-2.07126026435193,2.96459742130693,34.9700469712534,3.34816407155483e-09,1.01440525740716e-07
"BnaCnng36920D",2.31038616317664,2.59025593185311,34.9523674854237,3.37870331642324e-09,1.02267786419212e-07
"BnaA07g11680D",5.81911456291171,0.36533881796133,34.9520446408458,3.37926357840808e-09,1.02267786419212e-07
"BnaAnng08680D",-3.41552454915929,4.65436320163121,34.931876755021,3.41444783630142e-09,1.03274592552643e-07
"BnaC09g26550D",-2.78047661957692,1.85574694218425,34.9129539465482,3.44779347948578e-09,1.04224689147955e-07
"BnaCnng29200D",-6.748674683436,0.459868603167375,34.9017117070736,3.46775870215219e-09,1.0476946540768e-07
"BnaC02g01110D",-3.92123070232819,2.23874139871607,34.8839796404779,3.49948486617317e-09,1.05668758992643e-07
"BnaC07g34140D",-7.33082515032407,1.00560456701612,34.8778801943756,3.51046503256788e-09,1.0594096012899e-07
"BnaC07g49570D",-3.12723979333562,4.90570149082864,34.7946931351487,3.66370764793215e-09,1.10503737278061e-07
"BnaC02g00540D",-1.86912062963626,3.78535953071408,34.7873530476597,3.67754660258905e-09,1.10859107568763e-07
"BnaA09g01030D",8.17742358615546,8.19977666846854,34.7579517783501,3.73350636339374e-09,1.12483096411715e-07
"BnaA02g00470D",3.60593895088682,4.56682601643654,34.740405984597,3.7673069291313e-09,1.13438031381703e-07
"BnaA05g33680D",8.37011945468267,4.27694854418462,34.7249890097476,3.79725933281627e-09,1.14276092004168e-07
"BnaC03g05610D",7.39708901804847,0.597973230442171,34.7115038299878,3.82365407149155e-09,1.15006211383551e-07
"BnaA09g31710D",2.33104934739368,3.37537888165178,34.7098747607912,3.82685508553377e-09,1.1503829462085e-07
"BnaC02g02140D",-7.06789107420091,0.4545856286199,34.6821412200236,3.88176324834876e-09,1.16623833513238e-07
"BnaA09g56130D",3.31962821812756,4.38794007136489,34.6758236726099,3.8943809495033e-09,1.1693773749152e-07
"BnaC02g01100D",-2.23730013222744,3.13224907950866,34.674099266248,3.89783214443316e-09,1.16976199751004e-07
"BnaAnng16230D",1.84851513407528,3.962347322057,34.664078863473,3.91794748889107e-09,1.1751444168266e-07
"BnaA08g27400D",5.59034893644916,3.61001314444385,34.6553641658945,3.93552621166677e-09,1.17976044094898e-07
"BnaA04g23680D",2.25506855237699,4.07548995530397,34.6487759510334,3.94886793805826e-09,1.18310190657811e-07
"BnaA03g59050D",-3.6254071089147,0.843588245914658,34.6389361748208,3.96887875775076e-09,1.1884366453556e-07
"BnaA05g02060D",-7.80571241754506,1.07545146296519,34.6351277633503,3.97665102522316e-09,1.19010279627153e-07
"BnaA03g20600D",-2.54278091888897,2.73791038854412,34.6108147466001,4.02662994914976e-09,1.20439138528981e-07
"BnaA06g01890D",1.85213526782068,4.70862452698358,34.5947513938266,4.05999510153473e-09,1.2136975927766e-07
"BnaA02g09780D",-3.15302034071865,3.96239533523828,34.584139215511,4.08218936474119e-09,1.21965590116511e-07
"BnaA01g27020D",7.13270901029546,0.26910318825269,34.5761024025396,4.09907833453174e-09,1.22402339696912e-07
"BnaC02g44140D",-8.80893211643269,2.14342337235953,34.5734815805723,4.10460097973892e-09,1.22499384389229e-07
"BnaC06g34060D",-3.29054623807587,1.02412484066947,34.5618422127813,4.12921784210748e-09,1.23165861910211e-07
"BnaC03g03160D",6.56957054481409,2.09044373619143,34.5354066934228,4.18567869136412e-09,1.24780915810749e-07
"BnaA01g30930D",1.98893989920576,3.63483539114798,34.5127238658694,4.23474046436009e-09,1.26173729291622e-07
"BnaC09g50300D",2.22305768210018,2.30813514279473,34.5003856127522,4.26166886222193e-09,1.26905906080055e-07
"BnaC09g41820D",-4.86609805636436,0.420878452522961,34.4954432478653,4.27250368048452e-09,1.27158297004105e-07
"BnaA10g04180D",-5.14757605406715,0.993538713035108,34.4701551220588,4.32837434251787e-09,1.2875002686941e-07
"BnaA10g14140D",-3.42968958324769,1.21043472788621,34.4434287093493,4.38821818165093e-09,1.30435073905072e-07
"BnaC03g03650D",3.45556576565073,6.97396326617433,34.4426993082793,4.38986296710144e-09,1.30435073905072e-07
"BnaA09g03700D",-2.01068763579235,4.65239225969706,34.3952438877018,4.49821149980587e-09,1.33580772246852e-07
"BnaCnng40650D",6.71067951475888,0.0390580666178664,34.380713871178,4.53191842411687e-09,1.34507638293764e-07
"BnaA09g04340D",1.9314572512379,3.93468039516186,34.3690578646345,4.55914093898336e-09,1.3520420582237e-07
"BnaC01g38590D",6.548714375673,2.58119724524258,34.36851850114,4.56040457494699e-09,1.3520420582237e-07
"BnaA06g29740D",-3.0965902760888,1.8407179120887,34.324541345427,4.66462452045317e-09,1.38218030251735e-07
"BnaA07g32730D",2.68652253867672,1.85767201327756,34.2538980324538,4.83705610683981e-09,1.4324861928712e-07
"BnaC09g35790D",-4.70644501424755,2.68725389438766,34.2408096264097,4.8696972788014e-09,1.44136086562392e-07
"BnaC02g31140D",-2.24153125621174,2.50439459074869,34.1137884724388,5.19816182916325e-09,1.53773723616943e-07
"BnaA03g02620D",-2.53535034226393,5.91185982240207,34.0943838451976,5.25025799423907e-09,1.55229652019469e-07
"BnaC04g00620D",-1.91059378372024,5.3589128545819,34.0722301947568,5.31037409111349e-09,1.56920972114543e-07
"BnaC09g03280D",3.48362554206275,2.64449340855317,34.0393355383257,5.40091104817692e-09,1.59467039385911e-07
"BnaC06g19610D",2.9430039361446,2.49858969103187,34.0387801007238,5.40245299390849e-09,1.59467039385911e-07
"BnaC03g03800D",2.87278028214362,2.25805175880008,34.032321694653,5.42041452067678e-09,1.5990964545701e-07
"BnaC02g01230D",-2.6673117785727,2.94927214400476,34.0128166728502,5.47502396424274e-09,1.6143233952337e-07
"BnaC03g17980D",6.72905461624049,0.105032659824299,34.0043109767206,5.49901010219453e-09,1.62050927008301e-07
"BnaC08g41430D",-2.80070773577979,2.50984369151606,33.9765721192242,5.57796759074565e-09,1.64287909930929e-07
"BnaC02g42900D",-1.99323007861853,4.23638728600298,33.9716552276334,5.59208131730475e-09,1.64613648782856e-07
"BnaC02g04940D",-3.16760602714979,1.66478289256107,33.9695730941984,5.59806876602599e-09,1.64699950010936e-07
"BnaC02g01030D",-2.47712628381825,4.11780939822844,33.9431010002365,5.67475482270229e-09,1.6686503556401e-07
"BnaC05g48640D",3.06193827199291,1.5008852653606,33.9328373549266,5.70476944697438e-09,1.67656144178011e-07
"BnaC09g38550D",4.95255778793993,0.459663082506654,33.9238302133424,5.73124055422456e-09,1.68342307701444e-07
"BnaA06g10390D",2.01281263503713,2.51352842586418,33.9145267651643,5.75871163446588e-09,1.69057079730978e-07
"BnaA02g25420D",7.05342735600068,0.936959259849141,33.8545007407744,5.93915364170277e-09,1.74259358810091e-07
"BnaA03g53250D",-4.53963223590492,1.83354979450658,33.8486505352619,5.95703974181675e-09,1.74689056063211e-07
"BnaC02g13470D",1.93714402311833,3.3324305332635,33.8292858737253,6.01662991383926e-09,1.76340584951616e-07
"BnaA09g42790D",4.73034103917235,1.80959045533709,33.8240853217667,6.03273482983873e-09,1.76716507931238e-07
"BnaA04g16210D",-3.93709123578188,0.366988578532313,33.772017180932,6.19637719597838e-09,1.81411479894644e-07
"BnaUnng02450D",-6.92373432693463,0.440891420562534,33.7635935575977,6.22326604166297e-09,1.82099791737021e-07
"BnaAnng26310D",2.36282708469609,2.84659476348626,33.7436019744518,6.28754939310842e-09,1.83880968388036e-07
"BnaC01g36410D",7.22048569580823,0.579660389047705,33.7324243363705,6.32378074058118e-09,1.84840270139146e-07
"BnaC04g47810D",-2.46091111155106,1.84199839249712,33.7246098919792,6.34923470353053e-09,1.85483686333654e-07
"BnaC02g37000D",-4.07126879939246,1.44264171755947,33.7162269127632,6.37665464324917e-09,1.86183807484554e-07
"BnaC01g44340D",-6.64877221666165,0.708446981577643,33.670383789234,6.52871438861841e-09,1.90520398934566e-07
"BnaC01g10720D",4.46522426542549,0.698572552992324,33.6636364996896,6.55139939955489e-09,1.91078937357472e-07
"BnaC03g26500D",6.60848115911961,0.109473410354321,33.6595825530608,6.56506708886552e-09,1.91374013533133e-07
"BnaC03g03580D",3.37287851432771,2.89844341911258,33.6416475741446,6.62587747499844e-09,1.93042254067536e-07
"BnaAnng30850D",-5.77738758832502,1.26775143864274,33.6284918505724,6.67084167631676e-09,1.94247269320258e-07
"BnaC03g66670D",4.21412098296846,1.33765998331695,33.6229380047506,6.68991546858186e-09,1.94697491274888e-07
"BnaA02g19190D",3.40672729711755,2.20144113997839,33.5400742083436,6.98107191120685e-09,2.03061411193814e-07
"BnaA07g15250D",-6.60560210269202,0.323853238017877,33.5330812391774,7.00621607628287e-09,2.03682869630836e-07
"BnaCnng05910D",6.8961941602728,0.810331952618381,33.5214015823534,7.04841427606529e-09,2.04799181167463e-07
"BnaAnng34930D",-5.0402534675517,0.406026087579069,33.516864677433,7.06487451651986e-09,2.05166848904043e-07
"BnaA07g17540D",-1.91940316164615,4.41325217475165,33.4843366036318,7.18402181549115e-09,2.08514589032395e-07
"BnaC05g48900D",3.00591291204833,1.63461426027609,33.4788051918198,7.20448214150241e-09,2.08995900400882e-07
"BnaC04g38730D",5.15631626956265,1.05204004755956,33.4599724263187,7.2745819032949e-09,2.10915917162825e-07
"BnaA08g29450D",-3.69356370546859,1.91551558842755,33.456928759596,7.28597505973703e-09,2.11132671905788e-07
"BnaA06g08750D",-2.67220469793916,4.61726855892701,33.4535452479962,7.29866131145648e-09,2.1138664482869e-07
"BnaA09g50880D",2.1420675445511,3.61131299230452,33.4378934523358,7.35763515911756e-09,2.1298022418973e-07
"BnaC05g11070D",-7.8853999190155,1.17697616691415,33.4337229370342,7.37342946182627e-09,2.13322852690807e-07
"BnaC02g25800D",5.27195267777214,0.908477334736004,33.42979299946,7.38834373803524e-09,2.13639666918649e-07
"BnaAnng34970D",2.56004954970685,3.16589770951842,33.3874346668268,7.55102592450273e-09,2.18226673621862e-07
"BnaA05g04010D",-6.81425288412906,0.527657037409506,33.3815852575014,7.5737714257414e-09,2.18766723513417e-07
"BnaA03g11290D",2.53369101438661,3.7211101411371,33.3625644881648,7.64820935715796e-09,2.20798519625847e-07
"BnaA10g27480D",-7.13159134939158,0.459647164773241,33.3487777560259,7.70262146141749e-09,2.22250318066885e-07
"BnaC03g07880D",2.78461479858305,2.5927387282721,33.3370467924214,7.74922525223613e-09,2.234753835582e-07
"BnaC06g04090D",3.83533539682195,1.04201141598897,33.3238182251381,7.80211747082146e-09,2.24880390138934e-07
"BnaA04g09120D",-4.05951144133401,1.98677652775262,33.3177673915164,7.82643108750507e-09,2.25460614209212e-07
"BnaC06g40510D",2.61966650415891,2.53477551885045,33.2977339386379,7.90747287146416e-09,2.27673547168294e-07
"BnaA05g06290D",3.46001524985787,3.64809916932313,33.2947358195374,7.91967332257454e-09,2.27903081907872e-07
"BnaC09g39740D",1.87880240417102,3.91145011763842,33.2923784370773,7.92927961868357e-09,2.28057759961273e-07
"BnaCnng03610D",7.32056076069623,0.805862292460027,33.2740485371135,8.00437291557029e-09,2.30094771080706e-07
"BnaC03g00350D",6.69763544798121,-0.087963293922162,33.2608548096239,8.05886498493551e-09,2.31537720587974e-07
"BnaA08g04190D",4.18491761392318,1.2398379642499,33.2408968537584,8.14200125738493e-09,2.33801665301966e-07
"BnaA03g54840D",-2.32105830161438,5.28925923507403,33.2300140817192,8.1876955431547e-09,2.34926939012512e-07
"BnaA06g03780D",-3.76402760241374,0.834941528495851,33.2294892827771,8.18990553450918e-09,2.34926939012512e-07
"BnaA09g02930D",-1.86933956683121,3.29935725204185,33.2205100562373,8.22781082948859e-09,2.35888710584365e-07
"BnaCnng02620D",6.91564421425397,0.196795385478332,33.2159927822128,8.24694662720447e-09,2.36311630122113e-07
"BnaCnng71750D",-6.7292256003111,0.374093904043342,33.2137625484557,8.25641063528912e-09,2.36457107774415e-07
"BnaC03g52330D",-4.8580934332864,0.977040641127718,33.1930072605617,8.34500912053625e-09,2.38867576520331e-07
"BnaA08g00150D",-1.91813665956092,3.90437518752182,33.1635245481488,8.47250200285919e-09,2.42388208838698e-07
"BnaA03g05550D",-3.76715441194998,0.712532476086348,33.1607190090331,8.4847352578588e-09,2.42609414145003e-07
"BnaCnng16490D",-3.17377243911139,1.60098029164921,33.1540715637208,8.51379139953881e-09,2.43311157287244e-07
"BnaC06g40840D",-2.25649025911161,3.40960371000348,33.1521097079373,8.5223857486739e-09,2.43427699770946e-07
"BnaAnng40030D",6.5271724898189,1.31219812489389,33.1464880020621,8.54706104508126e-09,2.44003200883917e-07
"BnaC09g03490D",6.74196408518237,0.273476091848751,33.1436210244419,8.55967257866207e-09,2.44232491025961e-07
"BnaA02g12060D",-6.6012701892045,0.0123144162240573,33.1426029808332,8.5641553282819e-09,2.44232491025961e-07
"BnaC03g08280D",6.99767200227388,0.235355357406243,33.1236698471967,8.64795336802183e-09,2.46491823682183e-07
"BnaA07g01710D",-6.76670482661142,1.18525777655505,33.1154603206992,8.68454350260263e-09,2.47403916620919e-07
"BnaC09g03240D",2.37025694559286,2.50457981830854,33.108809040362,8.71430215452145e-09,2.48120534509536e-07
"BnaC03g41460D",2.87893252278787,1.40362711675156,33.1068512092683,8.72308117336567e-09,2.48239362282596e-07
"BnaA05g30990D",-4.08197147023601,1.29944554331229,33.1039463986766,8.73612282222950e-09,2.48479305538442e-07
"BnaC03g05090D",3.04776318144239,2.33677625063574,33.0823891968832,8.83351978986128e-09,2.51117026979817e-07
"BnaC02g44150D",-6.84116628685234,0.385341835583952,33.0811660339485,8.83907861779683e-09,2.51142592736232e-07
"BnaA10g23120D",-3.22696205792931,1.25379019754708,33.0766124040455,8.85980401723714e-09,2.51598828622268e-07
"BnaA09g14520D",3.18087096847044,2.22685851225805,33.0688545302445,8.89522537441632e-09,2.52471696922415e-07
"BnaCnng74570D",5.75731239637852,1.28519876877519,33.0625889499979,8.9239366377179e-09,2.5315329517703e-07
"BnaA01g26040D",2.53274804446745,3.71833049265023,33.05017001828,8.98111948856913e-09,2.54641430465222e-07
"BnaC01g35950D",2.45027880501931,2.41346960965718,33.0358989958525,9.04728358657589e-09,2.56382512109807e-07
"BnaA06g18900D",-3.81723236771458,3.1771707352023,33.027866205975,9.08474015176972e-09,2.57308675480944e-07
"BnaUnng03020D",6.99260242598156,1.66831713663655,32.970723672774,9.3557138152273e-09,2.6484433767171e-07
"BnaC05g48860D",7.43633241813962,1.30575928141825,32.9597370300539,9.40873369916143e-09,2.66205426588505e-07
"BnaA06g07510D",-1.81743789886724,5.69748386312607,32.9526769550178,9.44296328077832e-09,2.67033723961527e-07
"BnaA04g21770D",-2.07087699797973,2.62687886769798,32.9323966049844,9.5419844384965e-09,2.69565529881745e-07
"BnaC08g37110D",-1.95041000802989,3.28243473405659,32.9322922333631,9.54249672562329e-09,2.69565529881745e-07
"BnaC06g40590D",2.56131141623798,2.00140614013764,32.9233523236205,9.58647886208326e-09,2.70666120580108e-07
"BnaA08g06190D",4.11051429028486,0.775695976915289,32.8918470189313,9.74310200980472e-09,2.74944217396055e-07
"BnaC08g29450D",2.08117035022422,3.98470803784888,32.8754644959883,9.82555510730016e-09,2.77125899910189e-07
"BnaC01g35970D",6.81373311060904,0.610154313100459,32.8727844311416,9.8391102120864e-09,2.77239516012471e-07
"BnaA10g24250D",2.33985920677544,2.37274834995658,32.8726341678842,9.83987076071649e-09,2.77239516012471e-07
"BnaC03g01720D",7.10557258827591,6.42055875542007,32.8639514358814,9.8839180467691e-09,2.78335056845772e-07
"BnaA02g05460D",-1.95231895662067,3.22975167400638,32.8605884484951,9.90103140848497e-09,2.78671379574899e-07
"BnaA09g11160D",-7.4335803220452,1.03573476231261,32.8146572468731,1.01377557781534e-08,2.85185228959649e-07
"BnaA04g10460D",-3.15146424579536,2.58784018468289,32.8132312341012,1.01451953307135e-08,2.85245635435643e-07
"BnaA10g22680D",-4.80105637550466,1.11186834246095,32.8121129365446,1.01510333488125e-08,2.85260973132246e-07
